농가 번호,농가 명,입고일자,등급 판정 결과,중량 (g),"크기 (대,중,소)","연근(4,5,6년근)",등외품,재투입,불량,최종 분류
202502051093 ,건강한농원,25/01/2025,4년근 소,36,중,6년근,0,0,0,중난발
202502051094 ,햇살농장,25/01/2025,4년근 소,48,대,6년근,0,0,0,특대
202502051095 ,햇살농장,25/01/2025,5년근 중,83,대,4년근,0,0,0,대난발
202502051096 ,무농약삼농장,25/01/2025,6년근 중,50,대,4년근,0,0,0,대난발
202502051097 ,건강한농원,25/01/2025,5년근 중,68,소,4년근,0,0,0,소
202502051098 ,건강한농원,25/01/2025,6년근 소,90,소,4년근,0,0,0,믹사
202502051099 ,건강한농원,25/01/2025,5년근 중,87,중,4년근,0,0,0,중
202502051100 ,무농약삼농장,25/01/2025,4년근 대,87,소,4년근,0,0,0,믹사
202502051101 ,건강한농원,25/01/2025,6년근 중,78,중,4년근,0,0,0,중삼계
202502051102 ,자연담은팜,25/01/2025,5년근 중,61,중,5년근,0,0,0,중삼계
202502051103 ,자연담은팜,25/01/2025,5년근 중,111,대,4년근,0,0,0,왕왕대
202502051104 ,건강한농원,25/01/2025,5년근 소,65,소,5년근,0,0,0,실실이
202502051105 ,자연담은팜,25/01/2025,4년근 대,38,대,6년근,0,0,0,왕왕대
202502051106 ,자연담은팜,25/01/2025,6년근 소,75,소,6년근,0,0,0,실실이
202502051107 ,푸른들농장,25/01/2025,5년근 대,81,대,4년근,0,0,0,대
202502051108 ,햇살농장,25/01/2025,5년근 소,44,대,4년근,0,0,0,왕왕대
202502051109 ,자연담은팜,25/01/2025,6년근 대,69,중,5년근,0,0,0,중난발
202502051110 ,햇살농장,25/01/2025,6년근 대,91,중,6년근,0,0,0,짠짠이
202502051111 ,자연담은팜,25/01/2025,4년근 대,101,소,6년근,0,0,0,소삼계
202502051112 ,푸른들농장,25/01/2025,6년근 중,53,소,6년근,0,0,0,소삼계
202502051113 ,건강한농원,25/01/2025,6년근 중,106,중,5년근,0,0,0,중
202502051114 ,햇살농장,25/01/2025,4년근 소,74,대,5년근,0,0,0,대난발
202502051115 ,햇살농장,25/01/2025,4년근 중,40,소,4년근,0,0,0,믹사
202502051116 ,자연담은팜,25/01/2025,5년근 소,40,소,6년근,0,0,0,소삼계
202502051117 ,자연담은팜,25/01/2025,5년근 대,101,대,6년근,0,0,0,대난발
202502051118 ,푸른들농장,25/01/2025,6년근 소,53,중,6년근,0,0,0,중난발
202502051119 ,햇살농장,25/01/2025,6년근 소,49,대,6년근,0,0,0,대
202502051120 ,무농약삼농장,25/01/2025,5년근 중,81,대,6년근,0,0,0,특대
202502051121 ,푸른들농장,25/01/2025,4년근 소,69,소,5년근,0,0,0,믹사
202502051122 ,푸른들농장,25/01/2025,4년근 중,88,소,5년근,0,0,0,실실이
202502051123 ,푸른들농장,25/01/2025,4년근 중,50,소,6년근,0,0,0,소
202502051124 ,무농약삼농장,25/01/2025,4년근 소,55,대,4년근,0,0,0,대
202502051125 ,푸른들농장,25/01/2025,5년근 소,93,중,4년근,0,0,0,중난발
202502051126 ,햇살농장,25/01/2025,4년근 중,52,소,4년근,0,0,0,실실이
202502051127 ,햇살농장,25/01/2025,4년근 대,333,대,5년근,0,0,0,특대
202502051128 ,무농약삼농장,25/01/2025,6년근 중,57,소,6년근,0,0,0,실실이
202502051129 ,푸른들농장,25/01/2025,4년근 대,93,소,5년근,0,0,0,소
202502051130 ,푸른들농장,25/01/2025,4년근 대,83,소,4년근,0,0,0,믹사
202502051131 ,무농약삼농장,25/01/2025,4년근 중,271,소,4년근,0,0,0,믹사
202502051132 ,건강한농원,25/01/2025,5년근 대,43,소,4년근,0,0,0,소삼계
202502051133 ,무농약삼농장,25/01/2025,5년근 대,47,대,5년근,0,0,0,대
202502051134 ,햇살농장,25/01/2025,6년근 중,77,소,6년근,0,0,0,믹사
202502051135 ,햇살농장,25/01/2025,5년근 소,90,소,5년근,0,0,0,소삼계
202502051136 ,자연담은팜,25/01/2025,5년근 대,88,소,4년근,0,0,0,소
202502051137 ,햇살농장,25/01/2025,5년근 대,107,대,5년근,0,0,0,대
202502051138 ,햇살농장,25/01/2025,4년근 소,78,소,4년근,0,0,0,믹사
202502051139 ,무농약삼농장,25/01/2025,5년근 대,56,중,6년근,0,0,0,짠짠이
202502051140 ,자연담은팜,25/01/2025,4년근 소,32,대,5년근,0,0,0,대
202502051141 ,자연담은팜,25/01/2025,4년근 중,80,중,6년근,0,0,0,짠짠이
202502051142 ,무농약삼농장,25/01/2025,4년근 소,32,대,4년근,0,0,0,왕왕대
202502051143 ,무농약삼농장,25/01/2025,6년근 대,86,소,4년근,0,0,0,소삼계
202502051144 ,푸른들농장,25/01/2025,6년근 대,38,중,4년근,0,0,0,중난발
202502051145 ,무농약삼농장,25/01/2025,4년근 소,51,소,4년근,0,0,0,믹사
202502051146 ,건강한농원,25/01/2025,4년근 소,65,소,6년근,0,0,0,소
202502051147 ,자연담은팜,25/01/2025,4년근 대,46,중,5년근,0,0,0,중난발
202502051148 ,건강한농원,25/01/2025,4년근 소,72,중,5년근,0,0,0,짠짠이
202502051149 ,자연담은팜,25/01/2025,5년근 중,336,중,5년근,0,0,0,중삼계
202502051150 ,건강한농원,25/01/2025,6년근 소,78,소,5년근,0,0,0,실실이
202502051151 ,무농약삼농장,25/01/2025,5년근 중,52,소,6년근,0,0,0,믹사
202502051152 ,무농약삼농장,25/01/2025,5년근 대,76,중,5년근,0,0,0,중난발
202502051153 ,푸른들농장,25/01/2025,6년근 소,42,중,4년근,0,0,0,중삼계
202502051154 ,무농약삼농장,25/01/2025,5년근 중,42,소,6년근,0,0,0,실실이
202502051155 ,무농약삼농장,25/01/2025,4년근 대,49,대,4년근,0,0,0,특대
202502051156 ,푸른들농장,25/01/2025,4년근 중,52,소,5년근,0,0,0,소
202502051157 ,건강한농원,25/01/2025,6년근 중,98,대,4년근,0,0,0,대난발
202502051158 ,건강한농원,25/01/2025,4년근 대,34,대,5년근,0,0,0,대
202502051159 ,건강한농원,25/01/2025,6년근 중,71,대,6년근,0,0,0,특대
202502051160 ,무농약삼농장,25/01/2025,5년근 소,448,중,5년근,0,0,0,짠짠이
202502051161 ,자연담은팜,25/01/2025,5년근 중,42,소,4년근,0,0,0,소삼계
202502051162 ,무농약삼농장,25/01/2025,5년근 대,58,대,6년근,0,0,0,특대
202502051163 ,건강한농원,25/01/2025,5년근 소,92,중,5년근,0,0,0,짠짠이
202502051164 ,햇살농장,25/01/2025,4년근 소,83,중,6년근,0,0,0,중삼계
202502051165 ,건강한농원,25/01/2025,4년근 소,87,소,6년근,0,0,0,소삼계
202502051166 ,자연담은팜,25/01/2025,6년근 대,44,대,6년근,0,0,0,대난발
202502051167 ,자연담은팜,25/01/2025,5년근 소,49,대,4년근,0,0,0,대
202502051168 ,햇살농장,25/01/2025,5년근 대,82,소,4년근,0,0,0,믹사
202502051169 ,푸른들농장,25/01/2025,4년근 소,203,중,4년근,0,0,0,중난발
202502051170 ,자연담은팜,25/01/2025,6년근 대,72,대,5년근,0,0,0,대
202502051171 ,푸른들농장,25/01/2025,6년근 소,41,대,4년근,0,0,0,특대
202502051172 ,건강한농원,25/01/2025,6년근 중,114,대,5년근,0,0,0,대난발
202502051173 ,건강한농원,25/01/2025,6년근 중,107,중,4년근,0,0,0,중난발
202502051174 ,햇살농장,25/01/2025,4년근 소,54,소,5년근,0,0,0,믹사
202502051175 ,건강한농원,25/01/2025,4년근 중,421,대,4년근,0,0,0,왕왕대
202502051176 ,햇살농장,25/01/2025,6년근 중,34,소,4년근,0,0,0,믹사
202502051177 ,햇살농장,25/01/2025,6년근 대,47,중,6년근,0,0,0,중난발
202502051178 ,건강한농원,25/01/2025,6년근 소,72,중,6년근,0,0,0,짠짠이
202502051179 ,푸른들농장,25/01/2025,4년근 대,35,중,5년근,0,0,0,짠짠이
202502051180 ,무농약삼농장,25/01/2025,5년근 대,149,대,6년근,0,0,0,특대
202502051181 ,자연담은팜,25/01/2025,5년근 대,34,대,6년근,0,0,0,대난발
202502051182 ,햇살농장,25/01/2025,4년근 소,60,소,6년근,0,0,0,믹사
202502051183 ,햇살농장,25/01/2025,6년근 소,96,소,4년근,0,0,0,소
202502051184 ,무농약삼농장,25/01/2025,4년근 대,58,중,5년근,0,0,0,중삼계
202502051185 ,무농약삼농장,25/01/2025,5년근 대,72,중,4년근,0,0,0,중
202502051186 ,건강한농원,25/01/2025,6년근 대,50,대,5년근,0,0,0,특대
202502051187 ,푸른들농장,25/01/2025,5년근 소,59,중,4년근,0,0,0,중삼계
202502051188 ,건강한농원,25/01/2025,6년근 중,193,중,6년근,0,0,0,중삼계
202502051189 ,자연담은팜,25/01/2025,4년근 중,98,소,5년근,0,0,0,믹사
202502051190 ,푸른들농장,25/01/2025,4년근 소,44,대,6년근,0,0,0,왕왕대
202502051191 ,자연담은팜,25/01/2025,5년근 소,113,소,6년근,0,0,0,소삼계
202502051192 ,자연담은팜,25/01/2025,4년근 소,74,중,6년근,0,0,0,중난발
202502051193 ,햇살농장,25/01/2025,4년근 대,77,대,4년근,0,0,0,대
202502051194 ,무농약삼농장,25/01/2025,4년근 대,53,소,5년근,0,0,0,소삼계
202502051195 ,건강한농원,25/01/2025,4년근 소,110,중,4년근,0,0,0,중난발
202502051196 ,건강한농원,25/01/2025,6년근 중,46,중,6년근,0,0,0,짠짠이
202502051197 ,무농약삼농장,25/01/2025,4년근 소,81,소,6년근,0,0,0,실실이
202502051198 ,자연담은팜,25/01/2025,5년근 중,87,대,4년근,0,0,0,왕왕대
202502051199 ,무농약삼농장,25/01/2025,5년근 대,73,중,4년근,0,0,0,중
202502051200 ,무농약삼농장,25/01/2025,6년근 대,75,소,6년근,0,0,0,믹사
202502051201 ,자연담은팜,25/01/2025,5년근 소,99,소,4년근,0,0,0,소
202502051202 ,건강한농원,25/01/2025,4년근 소,54,중,6년근,0,0,0,중
202502051203 ,무농약삼농장,25/01/2025,6년근 소,80,소,6년근,0,0,0,실실이
202502051204 ,푸른들농장,25/01/2025,6년근 중,42,대,5년근,0,0,0,왕왕대
202502051205 ,푸른들농장,25/01/2025,6년근 대,53,중,4년근,0,0,0,중삼계
202502051206 ,무농약삼농장,25/01/2025,4년근 대,47,소,6년근,0,0,0,소삼계
202502051207 ,푸른들농장,25/01/2025,4년근 소,76,대,6년근,0,0,0,대난발
202502051208 ,자연담은팜,25/01/2025,4년근 대,53,중,6년근,0,0,0,중난발
202502051209 ,햇살농장,25/01/2025,4년근 중,46,대,6년근,0,0,0,대난발
202502051210 ,자연담은팜,25/01/2025,4년근 중,70,소,6년근,0,0,0,실실이
202502051211 ,무농약삼농장,25/01/2025,5년근 중,81,대,6년근,0,0,0,특대
202502051212 ,푸른들농장,25/01/2025,6년근 대,113,대,4년근,0,0,0,대난발
202502051213 ,건강한농원,25/01/2025,6년근 중,38,중,6년근,0,0,0,중난발
202502051214 ,무농약삼농장,25/01/2025,4년근 중,52,대,5년근,0,0,0,대난발
202502051215 ,햇살농장,25/01/2025,6년근 대,62,대,5년근,0,0,0,대난발
202502051216 ,햇살농장,25/01/2025,4년근 소,457,소,5년근,0,0,0,소삼계
202502051217 ,햇살농장,25/01/2025,4년근 대,59,중,5년근,0,0,0,중난발
202502051218 ,햇살농장,25/01/2025,4년근 중,63,중,5년근,0,0,0,중난발
202502051219 ,자연담은팜,25/01/2025,6년근 대,73,소,6년근,0,0,0,믹사
202502051220 ,햇살농장,25/01/2025,5년근 소,150,소,6년근,0,0,0,실실이
202502051221 ,자연담은팜,25/01/2025,5년근 중,51,중,5년근,0,0,0,중
202502051222 ,햇살농장,25/01/2025,4년근 중,40,중,6년근,0,0,0,중
202502051223 ,햇살농장,25/01/2025,4년근 대,62,대,4년근,0,0,0,대
202502051224 ,햇살농장,25/01/2025,5년근 중,90,소,4년근,0,0,0,소
202502051225 ,푸른들농장,25/01/2025,6년근 대,91,중,5년근,0,0,0,짠짠이
202502051226 ,자연담은팜,25/01/2025,6년근 중,91,중,6년근,0,0,0,중난발
202502051227 ,무농약삼농장,25/01/2025,4년근 중,35,중,6년근,0,0,0,중난발
202502051228 ,햇살농장,25/01/2025,5년근 대,49,중,6년근,0,0,0,중삼계
202502051229 ,자연담은팜,25/01/2025,6년근 대,83,소,6년근,0,0,0,소
202502051230 ,무농약삼농장,25/01/2025,5년근 소,55,중,6년근,0,0,0,중삼계
202502051231 ,자연담은팜,25/01/2025,6년근 대,40,대,5년근,0,0,0,왕왕대
202502051232 ,건강한농원,25/01/2025,6년근 대,48,중,6년근,0,0,0,중난발
202502051233 ,건강한농원,25/01/2025,5년근 소,90,중,5년근,0,0,0,중삼계
202502051234 ,무농약삼농장,25/01/2025,6년근 대,96,대,4년근,0,0,0,대
202502051235 ,햇살농장,25/01/2025,5년근 대,51,중,4년근,0,0,0,짠짠이
202502051236 ,건강한농원,25/01/2025,4년근 소,35,대,5년근,0,0,0,대
202502051237 ,자연담은팜,25/01/2025,5년근 소,47,소,5년근,0,0,0,실실이
202502051238 ,무농약삼농장,25/01/2025,4년근 중,82,중,5년근,0,0,0,중삼계
202502051239 ,무농약삼농장,25/01/2025,4년근 중,74,소,5년근,0,0,0,소삼계
202502051240 ,무농약삼농장,25/01/2025,5년근 중,64,소,4년근,0,0,0,소
202502051241 ,햇살농장,25/01/2025,5년근 대,50,대,4년근,0,0,0,대난발
202502051242 ,무농약삼농장,25/01/2025,5년근 중,70,소,4년근,0,0,0,믹사
202502051243 ,자연담은팜,25/01/2025,6년근 중,35,중,4년근,0,0,0,짠짠이
202502051244 ,햇살농장,25/01/2025,6년근 대,51,소,5년근,0,0,0,소
202502051245 ,무농약삼농장,25/01/2025,4년근 대,92,대,4년근,0,0,0,특대
202502051246 ,무농약삼농장,25/01/2025,4년근 중,81,대,6년근,0,0,0,대난발
202502051247 ,자연담은팜,25/01/2025,6년근 중,97,중,6년근,0,0,0,중난발
202502051248 ,무농약삼농장,25/01/2025,5년근 소,30,소,5년근,0,0,0,믹사
202502051249 ,햇살농장,25/01/2025,4년근 중,85,소,6년근,0,0,0,소
202502051250 ,건강한농원,25/01/2025,6년근 대,82,중,6년근,0,0,0,짠짠이
202502051251 ,무농약삼농장,25/01/2025,5년근 소,38,소,4년근,0,0,0,실실이
202502051252 ,햇살농장,25/01/2025,5년근 대,42,소,6년근,0,0,0,소삼계
202502051253 ,햇살농장,25/01/2025,5년근 중,61,중,6년근,0,0,0,중난발
202502051254 ,무농약삼농장,25/01/2025,6년근 중,34,소,6년근,0,0,0,실실이
202502051255 ,햇살농장,25/01/2025,5년근 소,42,대,5년근,0,0,0,대난발
202502051256 ,무농약삼농장,25/01/2025,4년근 소,76,중,6년근,0,0,0,중삼계
202502051257 ,자연담은팜,25/01/2025,5년근 중,62,소,4년근,0,0,0,소삼계
202502051258 ,푸른들농장,25/01/2025,6년근 대,72,중,6년근,0,0,0,중난발
202502051259 ,자연담은팜,25/01/2025,4년근 소,71,중,6년근,0,0,0,중난발
202502051260 ,햇살농장,25/01/2025,4년근 소,78,중,5년근,0,0,0,중난발
202502051261 ,푸른들농장,25/01/2025,4년근 소,49,대,6년근,0,0,0,대난발
202502051262 ,푸른들농장,25/01/2025,6년근 중,70,소,4년근,0,0,0,소
202502051263 ,푸른들농장,25/01/2025,5년근 중,50,소,5년근,0,0,0,소삼계
202502051264 ,무농약삼농장,25/01/2025,5년근 대,41,중,6년근,0,0,0,중
202502051265 ,자연담은팜,25/01/2025,4년근 중,78,소,5년근,0,0,0,소삼계
202502051266 ,푸른들농장,25/01/2025,4년근 대,53,중,4년근,0,0,0,짠짠이
202502051267 ,푸른들농장,25/01/2025,4년근 중,89,소,4년근,0,0,0,실실이
202502051268 ,자연담은팜,25/01/2025,4년근 중,91,대,4년근,0,0,0,왕왕대
202502051269 ,건강한농원,25/01/2025,5년근 소,203,대,5년근,0,0,0,대
202502051270 ,자연담은팜,25/01/2025,5년근 중,49,대,6년근,0,0,0,대
202502051271 ,햇살농장,25/01/2025,5년근 대,37,소,4년근,0,0,0,실실이
202502051272 ,햇살농장,25/01/2025,5년근 대,36,소,6년근,0,0,0,소삼계
202502051273 ,자연담은팜,25/01/2025,5년근 대,108,대,6년근,0,0,0,대
202502051274 ,무농약삼농장,25/01/2025,5년근 대,47,소,4년근,0,0,0,소삼계
202502051275 ,햇살농장,25/01/2025,4년근 소,49,중,5년근,0,0,0,중
202502051276 ,햇살농장,25/01/2025,6년근 대,32,대,5년근,0,0,0,대
202502051277 ,자연담은팜,25/01/2025,6년근 중,104,소,6년근,0,0,0,믹사
202502051278 ,자연담은팜,25/01/2025,4년근 대,43,대,6년근,0,0,0,대난발
202502051279 ,푸른들농장,25/01/2025,6년근 소,37,대,4년근,0,0,0,대
202502051280 ,햇살농장,25/01/2025,6년근 소,84,중,6년근,0,0,0,중난발
202502051281 ,건강한농원,25/01/2025,6년근 소,68,소,6년근,0,0,0,소
202502051282 ,무농약삼농장,25/01/2025,5년근 대,75,대,5년근,0,0,0,특대
202502051283 ,푸른들농장,25/01/2025,4년근 소,40,소,6년근,0,0,0,소
202502051284 ,햇살농장,25/01/2025,5년근 대,83,소,4년근,0,0,0,소삼계
202502051285 ,푸른들농장,25/01/2025,5년근 소,87,대,6년근,0,0,0,특대
202502051286 ,무농약삼농장,25/01/2025,5년근 소,69,소,6년근,0,0,0,소
202502051287 ,건강한농원,25/01/2025,5년근 대,48,소,5년근,0,0,0,소삼계
202502051288 ,건강한농원,25/01/2025,6년근 대,46,소,6년근,0,0,0,소
202502051289 ,푸른들농장,25/01/2025,4년근 대,40,중,6년근,0,0,0,중난발
202502051290 ,건강한농원,25/01/2025,6년근 중,53,소,6년근,0,0,0,소삼계
202502051291 ,건강한농원,25/01/2025,6년근 대,66,중,4년근,0,0,0,중난발
202502051292 ,햇살농장,25/01/2025,4년근 소,45,대,6년근,0,0,0,왕왕대
202502051293 ,건강한농원,25/01/2025,5년근 대,50,소,5년근,0,0,0,믹사
202502051294 ,햇살농장,25/01/2025,6년근 중,76,소,5년근,0,0,0,믹사
202502051295 ,푸른들농장,25/01/2025,6년근 대,50,대,4년근,0,0,0,대난발
202502051296 ,푸른들농장,25/01/2025,6년근 중,113,중,6년근,0,0,0,중삼계
202502051297 ,푸른들농장,25/01/2025,5년근 대,44,소,6년근,0,0,0,소삼계
202502051298 ,무농약삼농장,25/01/2025,4년근 소,85,소,6년근,0,0,0,소삼계
202502051299 ,자연담은팜,25/01/2025,6년근 중,53,중,4년근,0,0,0,중
202502051300 ,햇살농장,25/01/2025,5년근 소,82,대,4년근,0,0,0,특대
202502051301 ,햇살농장,25/01/2025,6년근 소,62,소,5년근,0,0,0,실실이
202502051302 ,자연담은팜,25/01/2025,4년근 중,38,대,5년근,0,0,0,대
202502051303 ,건강한농원,25/01/2025,5년근 소,42,대,6년근,0,0,0,왕왕대
202502051304 ,푸른들농장,25/01/2025,4년근 중,56,소,5년근,0,0,0,소삼계
202502051305 ,자연담은팜,25/01/2025,5년근 대,83,소,6년근,0,0,0,실실이
202502051306 ,무농약삼농장,25/01/2025,5년근 대,50,대,6년근,0,0,0,대난발
202502051307 ,푸른들농장,25/01/2025,4년근 소,110,소,4년근,0,0,0,실실이
202502051308 ,햇살농장,25/01/2025,5년근 소,53,소,4년근,0,0,0,소삼계
202502051309 ,자연담은팜,25/01/2025,5년근 대,78,중,5년근,0,0,0,짠짠이
202502051310 ,건강한농원,25/01/2025,5년근 소,70,중,5년근,0,0,0,중삼계
202502051311 ,자연담은팜,25/01/2025,5년근 중,67,소,5년근,0,0,0,소삼계
202502051312 ,푸른들농장,25/01/2025,5년근 중,72,대,5년근,0,0,0,왕왕대
202502051313 ,건강한농원,25/01/2025,4년근 중,76,소,6년근,0,0,0,소삼계
202502051314 ,푸른들농장,25/01/2025,6년근 소,62,중,5년근,0,0,0,중난발
202502051315 ,햇살농장,25/01/2025,4년근 소,46,대,5년근,0,0,0,대난발
202502051316 ,건강한농원,25/01/2025,5년근 중,40,소,5년근,0,0,0,소
202502051317 ,햇살농장,25/01/2025,5년근 소,89,소,4년근,0,0,0,믹사
202502051318 ,푸른들농장,25/01/2025,4년근 중,72,소,5년근,0,0,0,소삼계
202502051319 ,푸른들농장,25/01/2025,6년근 중,37,중,4년근,0,0,0,중
202502051320 ,무농약삼농장,25/01/2025,6년근 대,30,대,6년근,0,0,0,왕왕대
202502051321 ,푸른들농장,25/01/2025,5년근 중,48,대,5년근,0,0,0,대난발
202502051322 ,건강한농원,25/01/2025,4년근 중,91,대,5년근,0,0,0,대
202502051323 ,자연담은팜,25/01/2025,5년근 소,99,대,6년근,0,0,0,특대
202502051324 ,건강한농원,25/01/2025,4년근 중,63,소,4년근,0,0,0,실실이
202502051325 ,건강한농원,25/01/2025,4년근 대,83,대,6년근,0,0,0,대난발
202502051326 ,푸른들농장,25/01/2025,4년근 대,75,중,6년근,0,0,0,중난발
202502051327 ,자연담은팜,25/01/2025,4년근 대,53,중,5년근,0,0,0,중
202502051328 ,건강한농원,25/01/2025,4년근 대,49,중,6년근,0,0,0,중삼계
